row_n,id,name,gender,species,birthday,personality,song,phrase,full_id,url
156,eugene,Eugene,male,koala,26-Oct,smug,K.K. Cruisin',yeah buddy,villager-eugene,https://villagerdb.com/images/villagers/thumb/eugene.bf0f034.png
157,eunice,Eunice,female,sheep,3-Apr,normal,K.K. Waltz,lambchop,villager-eunice,https://villagerdb.com/images/villagers/thumb/eunice.d41ea5b.png
159,fang,Fang,male,wolf,18-Dec,cranky,K.K. Calypso,cha-chomp,villager-fang,https://villagerdb.com/images/villagers/thumb/fang.d57ed2d.png
160,fauna,Fauna,female,deer,26-Mar,normal,K.K. Stroll,dearie,villager-fauna,https://villagerdb.com/images/villagers/thumb/fauna.c2822f0.png
161,felicity,Felicity,female,cat,30-Mar,peppy,K.K. Lullaby,mimimi,villager-felicity,https://villagerdb.com/images/villagers/thumb/felicity.3d1588b.png
163,filbert,Filbert,male,squirrel,3-Jun,lazy,Two Days Ago,bucko,villager-filbert,https://villagerdb.com/images/villagers/thumb/filbert.6af9047.png
166,flip,Flip,male,monkey,21-Nov,jock,K.K. Rally,rerack,villager-flip,https://villagerdb.com/images/villagers/thumb/flip.cea8f6a.png
167,flo,Flo,female,penguin,2-Sep,uchi,Space K.K.,cha,villager-flo,https://villagerdb.com/images/villagers/thumb/flo.e6f3a67.png
168,flora,Flora,female,ostrich,9-Feb,peppy,K.K. Flamenco,pinky,villager-flora,https://villagerdb.com/images/villagers/thumb/flora.b45e15f.png
170,flurry,Flurry,female,hamster,30-Jan,normal,Hypno K.K.,powderpuff,villager-flurry,https://villagerdb.com/images/villagers/thumb/flurry.51964e7.png
171,francine,Francine,female,rabbit,22-Jan,snooty,I Love You,karat,villager-francine,https://villagerdb.com/images/villagers/thumb/francine.5987d9c.png
172,frank,Frank,male,eagle,30-Jul,cranky,K.K. Casbah,crushy,villager-frank,https://villagerdb.com/images/villagers/thumb/frank.7bf1286.png
173,freckles,Freckles,female,duck,19-Feb,peppy,K.K. Song,ducky,villager-freckles,https://villagerdb.com/images/villagers/thumb/freckles.75c6f56.png
174,freya,Freya,female,wolf,14-Dec,snooty,Rockin' K.K.,uff da,villager-freya,https://villagerdb.com/images/villagers/thumb/freya.7664fac.png
175,friga,Friga,female,penguin,16-Oct,snooty,K.K. Tango,brrmph,villager-friga,https://villagerdb.com/images/villagers/thumb/friga.cefe559.png
176,frita,Frita,female,sheep,16-Jul,uchi,K.K. Rockabilly,oh ewe,villager-frita,https://villagerdb.com/images/villagers/thumb/frita.2aeae4c.png
177,frobert,Frobert,male,frog,8-Feb,jock,My Place,fribbit,villager-frobert,https://villagerdb.com/images/villagers/thumb/frobert.8f7ac2b.png
179,fuchsia,Fuchsia,female,deer,19-Sep,uchi,K.K. Rock,girlfriend,villager-fuchsia,https://villagerdb.com/images/villagers/thumb/fuchsia.49018bf.png
180,gabi,Gabi,female,rabbit,16-Dec,peppy,K.K. Love Song,honeybun,villager-gabi,https://villagerdb.com/images/villagers/thumb/gabi.d051104.png
181,gala,Gala,female,pig,5-Mar,normal,Two Days Ago,snortie,villager-gala,https://villagerdb.com/images/villagers/thumb/gala.210a5e4.png
183,gaston,Gaston,male,rabbit,28-Oct,cranky,K.K. Dirge,mon chou,villager-gaston,https://villagerdb.com/images/villagers/thumb/gaston.180e0ab.png
184,gayle,Gayle,female,alligator,17-May,normal,Bubblegum K.K.,snacky,villager-gayle,https://villagerdb.com/images/villagers/thumb/gayle.1e71dc2.png
186,genji,Genji,male,rabbit,21-Jan,jock,King K.K.,otaku,villager-genji,https://villagerdb.com/images/villagers/thumb/genji.2238f1d.png
187,gigi,Gigi,female,frog,11-Aug,snooty,Only Me,ribette,villager-gigi,https://villagerdb.com/images/villagers/thumb/gigi.d3e4caf.png
188,gladys,Gladys,female,ostrich,15-Jan,normal,K.K. Folk,stretch,villager-gladys,https://villagerdb.com/images/villagers/thumb/gladys.0306b19.png
189,gloria,Gloria,female,duck,12-Aug,snooty,K.K. Milonga,quacker,villager-gloria,https://villagerdb.com/images/villagers/thumb/gloria.dea9ef2.png
190,goldie,Goldie,female,dog,27-Dec,normal,K.K. Bossa,woof,villager-goldie,https://villagerdb.com/images/villagers/thumb/goldie.c53a01b.png
191,gonzo,Gonzo,male,koala,13-Oct,cranky,K.K. D & B,mate,villager-gonzo,https://villagerdb.com/images/villagers/thumb/gonzo.e10c457.png
192,goose,Goose,male,chicken,4-Oct,jock,K.K. Country,buh-kay,villager-goose,https://villagerdb.com/images/villagers/thumb/goose.2871e8a.png
193,graham,Graham,male,hamster,20-Jun,smug,Bubblegum K.K.,Indeed,villager-graham,https://villagerdb.com/images/villagers/thumb/graham.f4b3a2e.png
194,greta,Greta,female,mouse,5-Sep,snooty,K.K. Jongara,yelp,villager-greta,https://villagerdb.com/images/villagers/thumb/greta.ab98e06.png
195,grizzly,Grizzly,male,bear,31-Jul,cranky,K.K. Dirge,grrr,villager-grizzly,https://villagerdb.com/images/villagers/thumb/grizzly.daf5928.png
196,groucho,Groucho,male,bear,23-Oct,cranky,K.K. Metal,grumble,villager-groucho,https://villagerdb.com/images/villagers/thumb/groucho.4178052.png
197,gruff,Gruff,male,goat,29-Aug,cranky,K.K. Rockabilly,bleh eh eh,villager-gruff,https://villagerdb.com/images/villagers/thumb/gruff.0ae77c0.png
198,gwen,Gwen,female,penguin,23-Jan,snooty,Drivin',h-h-hon,villager-gwen,https://villagerdb.com/images/villagers/thumb/gwen.5368258.png
200,hamlet,Hamlet,male,hamster,30-May,jock,K.K. Reggae,hammie,villager-hamlet,https://villagerdb.com/images/villagers/thumb/hamlet.9f3e819.png
201,hamphrey,Hamphrey,male,hamster,25-Feb,cranky,K.K. Rally,snort,villager-hamphrey,https://villagerdb.com/images/villagers/thumb/hamphrey.744a3e2.png
203,hans,Hans,male,gorilla,5-Dec,smug,K.K. D & B,groovy,villager-hans,https://villagerdb.com/images/villagers/thumb/hans.d5d5d34.png
204,harry,Harry,male,hippo,7-Jan,cranky,K.K. Calypso,beach bum,villager-harry,https://villagerdb.com/images/villagers/thumb/harry.886f4e0.png
206,hazel2,Hazel,female,squirrel,30-Aug,uchi,K.K. Disco,uni-wow,villager-hazel2,https://villagerdb.com/images/villagers/thumb/hazel2.576d6ec.png
208,henry,Henry,male,frog,21-Sep,smug,K.K. Soul,snoozit,villager-henry,https://villagerdb.com/images/villagers/thumb/henry.7b8f297.png
209,hippeux,Hippeux,male,hippo,15-Oct,smug,K.K. Moody,Natch,villager-hippeux,https://villagerdb.com/images/villagers/thumb/hippeux.5deabda.png
211,hopkins,Hopkins,male,rabbit,11-Mar,lazy,I Love You,thumper,villager-hopkins,https://villagerdb.com/images/villagers/thumb/hopkins.5cefcea.png
212,hopper,Hopper,male,penguin,6-Apr,cranky,Lucky K.K.,slushie,villager-hopper,https://villagerdb.com/images/villagers/thumb/hopper.07bc6e4.png
213,hornsby,Hornsby,male,rhino,20-Mar,lazy,K.K. Lament,schnozzle,villager-hornsby,https://villagerdb.com/images/villagers/thumb/hornsby.fa9963e.png
214,huck,Huck,male,frog,9-Jul,smug,I Love You,hopper,villager-huck,https://villagerdb.com/images/villagers/thumb/huck.94c3b04.png
216,hugh,Hugh,male,pig,30-Dec,lazy,K.K. Mambo,snortle,villager-hugh,https://villagerdb.com/images/villagers/thumb/hugh.ff4a1b5.png
217,iggly,Iggly,male,penguin,2-Nov,jock,K.K. March,waddler,villager-iggly,https://villagerdb.com/images/villagers/thumb/iggly.a20a7ec.png
219,ike,Ike,male,bear,16-May,cranky,K.K. Rock,bowes,villager-ike,https://villagerdb.com/images/villagers/thumb/ike.ca79022.png
221,jacob,Jacob,male,bird,24-Aug,lazy,K.K. Song,Chuuuuurp,villager-jacob,https://villagerdb.com/images/villagers/thumb/jacob.bca60b9.png
222,jacques,Jacques,male,bird,22-Jun,smug,K.K. House,zut alors,villager-jacques,https://villagerdb.com/images/villagers/thumb/jacques.5cead74.png
223,jambette,Jambette,female,frog,27-Oct,normal,K.K. Country,croak-kay,villager-jambette,https://villagerdb.com/images/villagers/thumb/jambette.9aa374a.png
225,jay,Jay,male,bird,17-Jul,jock,K.K. Waltz,heeeeeyy,villager-jay,https://villagerdb.com/images/villagers/thumb/jay.67eb780.png
226,jeremiah,Jeremiah,male,frog,8-Jul,lazy,K.K. Mambo,nee-deep,villager-jeremiah,https://villagerdb.com/images/villagers/thumb/jeremiah.72ea500.png
227,jitters,Jitters,male,bird,2-Feb,jock,K.K. Samba,bzzert,villager-jitters,https://villagerdb.com/images/villagers/thumb/jitters.2c93771.png
229,joey,Joey,male,duck,3-Jan,lazy,K.K. Calypso,bleeeeeck,villager-joey,https://villagerdb.com/images/villagers/thumb/joey.95ab32e.png
231,judy,Judy,female,cub,10-Mar,snooty,NA,myohmy,villager-judy,https://villagerdb.com/images/villagers/thumb/judy.15d7848.png
232,julia,Julia,female,ostrich,31-Jul,snooty,K.K. Sonata,dahling,villager-julia,https://villagerdb.com/images/villagers/thumb/julia.8d164d6.png
233,julian,Julian,male,horse,15-Mar,smug,Stale Cupcakes,glitter,villager-julian,https://villagerdb.com/images/villagers/thumb/julian.f543df6.png
234,june,June,female,cub,21-May,normal,K.K. Aria,rainbow,villager-june,https://villagerdb.com/images/villagers/thumb/june.6533f6c.png
235,kabuki,Kabuki,male,cat,29-Nov,cranky,K.K. Folk,meooo-OH,villager-kabuki,https://villagerdb.com/images/villagers/thumb/kabuki.9a33c57.png
236,katt,Katt,female,cat,27-Apr,uchi,Surfin' K.K.,purrty,villager-katt,https://villagerdb.com/images/villagers/thumb/katt.5415f25.png
237,keaton,Keaton,male,eagle,1-Jun,smug,K.K. Moody,wingo,villager-keaton,https://villagerdb.com/images/villagers/thumb/keaton.7ac65f4.png
238,ken,Ken,male,chicken,23-Dec,smug,Comrade K.K.,no doubt,villager-ken,https://villagerdb.com/images/villagers/thumb/ken.b0f94f1.png
239,ketchup,Ketchup,female,duck,27-Jul,peppy,Neapolitan,bitty,villager-ketchup,https://villagerdb.com/images/villagers/thumb/ketchup.6a5bfd7.png
240,kevin,Kevin,male,pig,26-Apr,jock,K.K. Island,weeweewee,villager-kevin,https://villagerdb.com/images/villagers/thumb/kevin.66db909.png
241,kid-cat,Kid Cat,male,cat,1-Aug,jock,Go K.K. Rider!,psst,villager-kid-cat,https://villagerdb.com/images/villagers/thumb/kid-cat.b237735.png
242,kidd,Kidd,male,goat,28-Jun,smug,Comrade K.K.,wut,villager-kidd,https://villagerdb.com/images/villagers/thumb/kidd.563ba6f.png
243,kiki,Kiki,female,cat,8-Oct,normal,K.K. Country,kitty cat,villager-kiki,https://villagerdb.com/images/villagers/thumb/kiki.d16a153.png
245,kitt,Kitt,female,kangaroo,11-Oct,normal,K.K. Chorale,child,villager-kitt,https://villagerdb.com/images/villagers/thumb/kitt.7513f97.png
246,kitty,Kitty,female,cat,15-Feb,snooty,K.K. Etude,mrowrr,villager-kitty,https://villagerdb.com/images/villagers/thumb/kitty.31a383a.png
247,klaus,Klaus,male,bear,31-Mar,smug,K.K. Milonga,strudel,villager-klaus,https://villagerdb.com/images/villagers/thumb/klaus.e573b88.png
248,knox,Knox,male,chicken,23-Nov,cranky,K.K. Aria,cluckling,villager-knox,https://villagerdb.com/images/villagers/thumb/knox.f98c3e4.png
249,kody,Kody,male,cub,28-Sep,jock,K.K. Country,okey-dokey,villager-kody,https://villagerdb.com/images/villagers/thumb/kody.f432e9f.png
251,kyle,Kyle,male,wolf,6-Dec,smug,K.K. Adventure,alpha,villager-kyle,https://villagerdb.com/images/villagers/thumb/kyle.5b0c928.png
253,leonardo,Leonardo,male,tiger,15-May,jock,K.K. Safari,flexin,villager-leonardo,https://villagerdb.com/images/villagers/thumb/leonardo.c951fa9.png
254,leopold,Leopold,male,lion,14-Aug,smug,Mr. K.K.,lion cub,villager-leopold,https://villagerdb.com/images/villagers/thumb/leopold.dcfb481.png
255,lily,Lily,female,frog,4-Feb,normal,K.K. Salsa,toady,villager-lily,https://villagerdb.com/images/villagers/thumb/lily.f1d9d64.png
256,limberg,Limberg,male,mouse,17-Oct,cranky,K.K. Folk,squinky,villager-limberg,https://villagerdb.com/images/villagers/thumb/limberg.b416b19.png
257,lionel,Lionel,male,lion,29-Jul,smug,K.K. Moody,precisely,villager-lionel,https://villagerdb.com/images/villagers/thumb/lionel.b762c09.png
259,lobo,Lobo,male,wolf,5-Nov,cranky,K.K. Safari,ah-rooooo,villager-lobo,https://villagerdb.com/images/villagers/thumb/lobo.554f514.png
260,lolly,Lolly,female,cat,27-Mar,normal,K.K. Stroll,bonbon,villager-lolly,https://villagerdb.com/images/villagers/thumb/lolly.1e747aa.png
261,lopez,Lopez,male,deer,20-Aug,smug,K.K. Milonga,buckaroo,villager-lopez,https://villagerdb.com/images/villagers/thumb/lopez.23078f7.png
262,louie,Louie,male,gorilla,26-Mar,jock,NA,toots,villager-louie,https://villagerdb.com/images/villagers/thumb/louie.dd1948b.png
263,lucha,Lucha,male,bird,12-Dec,smug,K.K. Western,cacaw,villager-lucha,https://villagerdb.com/images/villagers/thumb/lucha.9438a3c.png
264,lucky,Lucky,male,dog,4-Nov,lazy,K.K. Dirge,rrr-owch,villager-lucky,https://villagerdb.com/images/villagers/thumb/lucky.69c97f6.png
265,lucy,Lucy,female,pig,2-Jun,normal,Comrade K.K.,snoooink,villager-lucy,https://villagerdb.com/images/villagers/thumb/lucy.beed29d.png
268,lyman,Lyman,male,koala,12-Oct,jock,K.K. Island,chips,villager-lyman,https://villagerdb.com/images/villagers/thumb/lyman.0308825.png
269,mac,Mac,male,dog,11-Nov,jock,My Place,woo woof,villager-mac,https://villagerdb.com/images/villagers/thumb/mac.bedbc23.png
271,maddie,Maddie,female,dog,11-Jan,peppy,Forest Life,yippee,villager-maddie,https://villagerdb.com/images/villagers/thumb/maddie.b131964.png
272,maelle,Maelle,female,duck,8-Apr,snooty,Cafe K.K.,duckling,villager-maelle,https://villagerdb.com/images/villagers/thumb/maelle.21bfc2e.png
273,maggie,Maggie,female,pig,3-Sep,normal,Forest Life,schep,villager-maggie,https://villagerdb.com/images/villagers/thumb/maggie.1235270.png
274,mallary,Mallary,female,duck,17-Nov,snooty,K.K. Bossa,quackpth,villager-mallary,https://villagerdb.com/images/villagers/thumb/mallary.e58de55.png
275,maple,Maple,female,cub,15-Jun,normal,I Love You,honey,villager-maple,https://villagerdb.com/images/villagers/thumb/maple.d71f5a4.png
276,marcel,Marcel,male,dog,31-Dec,lazy,Comrade K.K.,non,villager-marcel,https://villagerdb.com/images/villagers/thumb/marcel.1e273b7.png
277,marcie,Marcie,female,kangaroo,31-May,normal,K.K. Aria,pouches,villager-marcie,https://villagerdb.com/images/villagers/thumb/marcie.bb7b5fc.png
279,margie,Margie,female,elephant,28-Jan,normal,K.K. Bossa,tootie,villager-margie,https://villagerdb.com/images/villagers/thumb/margie.a27a847.png
280,marina,Marina,female,octopus,26-Jun,normal,Soulful K.K.,blurp,villager-marina,https://villagerdb.com/images/villagers/thumb/marina.ec5975c.png
281,marshal,Marshal,male,squirrel,29-Sep,smug,Space K.K.,sulky,villager-marshal,https://villagerdb.com/images/villagers/thumb/marshal.20eb375.png
284,mathilda,Mathilda,female,kangaroo,12-Nov,snooty,K.K. Ragtime,wee baby,villager-mathilda,https://villagerdb.com/images/villagers/thumb/mathilda.e8c1348.png
286,megan,Megan,female,bear,13-Mar,normal,NA,sundae,villager-megan,https://villagerdb.com/images/villagers/thumb/megan.38b7ad3.png
288,melba,Melba,female,koala,12-Apr,normal,K.K. Ragtime,toasty,villager-melba,https://villagerdb.com/images/villagers/thumb/melba.613e950.png
290,merengue,Merengue,female,rhino,19-Mar,normal,K.K. Stroll,shortcake,villager-merengue,https://villagerdb.com/images/villagers/thumb/merengue.6609ed1.png
291,merry,Merry,female,cat,29-Jun,peppy,DJ K.K.,mweee,villager-merry,https://villagerdb.com/images/villagers/thumb/merry.1cbdb85.png
292,midge,Midge,female,bird,12-Mar,normal,K.K. Lullaby,tweedledee,villager-midge,https://villagerdb.com/images/villagers/thumb/midge.037c656.png
293,mint,Mint,female,squirrel,2-May,snooty,K.K. Soul,ahhhhhh,villager-mint,https://villagerdb.com/images/villagers/thumb/mint.bcc984a.png
294,mira,Mira,female,rabbit,6-Jul,uchi,K.K. Tango,cottontail,villager-mira,https://villagerdb.com/images/villagers/thumb/mira.c70e26c.png
295,miranda,Miranda,female,duck,23-Apr,snooty,K.K. Sonata,quackulous,villager-miranda,https://villagerdb.com/images/villagers/thumb/miranda.0990387.png
296,mitzi,Mitzi,female,cat,25-Sep,normal,K.K. Swing,mew,villager-mitzi,https://villagerdb.com/images/villagers/thumb/mitzi.9f8d610.png
297,moe,Moe,male,cat,12-Jan,lazy,K.K. Ragtime,myawn,villager-moe,https://villagerdb.com/images/villagers/thumb/moe.e759f9f.png
298,molly,Molly,female,duck,7-Mar,normal,K.K. Ballad,quackidee,villager-molly,https://villagerdb.com/images/villagers/thumb/molly.627e58d.png
299,monique,Monique,female,cat,30-Sep,snooty,K.K. Swing,pffffft,villager-monique,https://villagerdb.com/images/villagers/thumb/monique.0cd6905.png
300,monty,Monty,male,monkey,7-Dec,cranky,Pondering,g'tang,villager-monty,https://villagerdb.com/images/villagers/thumb/monty.52ac3da.png
301,moose,Moose,male,mouse,13-Sep,jock,Agent K.K.,shorty,villager-moose,https://villagerdb.com/images/villagers/thumb/moose.df04678.png
302,mott,Mott,male,lion,10-Jul,jock,Marine Song 2001,cagey,villager-mott,https://villagerdb.com/images/villagers/thumb/mott.524604c.png
303,muffy,Muffy,female,sheep,14-Feb,uchi,K.K. Sonata,nightshade,villager-muffy,https://villagerdb.com/images/villagers/thumb/muffy.1497c92.png
304,murphy,Murphy,male,cub,29-Dec,cranky,Pondering,laddie,villager-murphy,https://villagerdb.com/images/villagers/thumb/murphy.b159459.png
305,nan,Nan,female,goat,24-Aug,normal,K.K. Etude,kid,villager-nan,https://villagerdb.com/images/villagers/thumb/nan.f605366.png
306,nana,Nana,female,monkey,23-Aug,normal,K.K. Dixie,po po,villager-nana,https://villagerdb.com/images/villagers/thumb/nana.f371d78.png
307,naomi,Naomi,female,cow,28-Feb,snooty,K.K. Milonga,moolah,villager-naomi,https://villagerdb.com/images/villagers/thumb/naomi.e117ad3.png
308,nate,Nate,male,bear,16-Aug,lazy,K.K. Lullaby,yawwwn,villager-nate,https://villagerdb.com/images/villagers/thumb/nate.24b3176.png
309,nibbles,Nibbles,female,squirrel,19-Jul,peppy,K.K. Technopop,niblet,villager-nibbles,https://villagerdb.com/images/villagers/thumb/nibbles.29299de.png
312,norma,Norma,female,cow,20-Sep,normal,Mountain Song,hoof hoo,villager-norma,https://villagerdb.com/images/villagers/thumb/norma.7543c8a.png
314,octavian,Octavian,male,octopus,20-Sep,cranky,K.K. D & B,sucker,villager-octavian,https://villagerdb.com/images/villagers/thumb/octavian.aadabe9.png
315,ohare,O'Hare,male,rabbit,24-Jul,smug,K.K. Island,amigo,villager-ohare,https://villagerdb.com/images/villagers/thumb/ohare.22607f6.png
316,olaf,Olaf,male,anteater,19-May,smug,K.K. Milonga,whiffa,villager-olaf,https://villagerdb.com/images/villagers/thumb/olaf.e6b3f3b.png
317,olive,Olive,female,cub,12-Jul,normal,Cafe K.K.,sweet pea,villager-olive,https://villagerdb.com/images/villagers/thumb/olive.d5fcb11.png
318,olivia,Olivia,female,cat,3-Feb,snooty,Two Days Ago,purrr,villager-olivia,https://villagerdb.com/images/villagers/thumb/olivia.d2469ec.png
319,opal,Opal,female,elephant,20-Jan,snooty,Forest Life,snoot,villager-opal,https://villagerdb.com/images/villagers/thumb/opal.789783f.png
322,ozzie,Ozzie,male,koala,7-May,lazy,Mr. K.K.,ol' bear,villager-ozzie,https://villagerdb.com/images/villagers/thumb/ozzie.9b9c0d9.png
