row_n,id,name,gender,species,birthday,personality,song,phrase,full_id,url
323,pancetti,Pancetti,female,pig,14-Nov,snooty,K.K. Fusion,sooey,villager-pancetti,https://villagerdb.com/images/villagers/thumb/pancetti.71e43d2.png
324,pango,Pango,female,anteater,9-Nov,peppy,K.K. Casbah,snooooof,villager-pango,https://villagerdb.com/images/villagers/thumb/pango.f2928a2.png
325,paolo,Paolo,male,elephant,5-May,lazy,NA,pal,villager-paolo,https://villagerdb.com/images/villagers/thumb/paolo.a1d990d.png
326,papi,Papi,male,horse,10-Jan,lazy,Hypno K.K.,haaay,villager-papi,https://villagerdb.com/images/villagers/thumb/papi.3ab462d.png
327,pashmina,Pashmina,female,goat,26-Dec,uchi,K.K. Tango,kidders,villager-pashmina,https://villagerdb.com/images/villagers/thumb/pashmina.8916368.png
328,pate,Pate,female,duck,23-Feb,peppy,K.K. Steppe,quackle,villager-pate,https://villagerdb.com/images/villagers/thumb/pate.c60838c.png
330,patty,Patty,female,cow,10-May,peppy,K.K. Calypso,how now,villager-patty,https://villagerdb.com/images/villagers/thumb/patty.3e17f7f.png
331,paula,Paula,female,bear,22-Mar,uchi,K.K. Dixie,yodelay,villager-paula,https://villagerdb.com/images/villagers/thumb/paula.563ba81.png
332,peaches,Peaches,female,horse,28-Nov,normal,K.K. Song,neighbor,villager-peaches,https://villagerdb.com/images/villagers/thumb/peaches.15a02fe.png
333,peanut,Peanut,female,squirrel,8-Jun,peppy,K.K. Salsa,slacker,villager-peanut,https://villagerdb.com/images/villagers/thumb/peanut.0d566a2.png
334,pecan,Pecan,female,squirrel,10-Sep,snooty,Cafe K.K.,chipmunk,villager-pecan,https://villagerdb.com/images/villagers/thumb/pecan.0846a25.png
335,peck,Peck,male,bird,25-Jul,jock,Forest Life,crunch,villager-peck,https://villagerdb.com/images/villagers/thumb/peck.57ff822.png
336,peewee,Peewee,male,gorilla,11-Sep,cranky,K.K. Rally,li'l dude,villager-peewee,https://villagerdb.com/images/villagers/thumb/peewee.532d8d7.png
337,peggy,Peggy,female,pig,23-May,peppy,K.K. Bossa,shweetie,villager-peggy,https://villagerdb.com/images/villagers/thumb/peggy.20867ae.png
338,pekoe,Pekoe,female,cub,18-May,normal,Imperial K.K.,bud,villager-pekoe,https://villagerdb.com/images/villagers/thumb/pekoe.49ceeeb.png
339,penelope,Penelope,female,mouse,5-Feb,peppy,Bubblegum K.K.,oh bow,villager-penelope,https://villagerdb.com/images/villagers/thumb/penelope.1e4f50e.png
343,phil,Phil,male,ostrich,27-Nov,smug,Steep Hill,hurk,villager-phil,https://villagerdb.com/images/villagers/thumb/phil.c15f9ba.png
344,phoebe,Phoebe,female,ostrich,22-Apr,uchi,K.K. Flamenco,sparky,villager-phoebe,https://villagerdb.com/images/villagers/thumb/phoebe.4f6b445.png
345,pierce,Pierce,male,eagle,8-Jan,jock,K.K. Etude,hawkeye,villager-pierce,https://villagerdb.com/images/villagers/thumb/pierce.80c98ce.png
347,pietro,Pietro,male,sheep,19-Apr,smug,K.K. Parade,honk honk,villager-pietro,https://villagerdb.com/images/villagers/thumb/pietro.67bb378.png
349,pinky,Pinky,female,bear,9-Sep,peppy,Imperial K.K.,cubbie,villager-pinky,https://villagerdb.com/images/villagers/thumb/pinky.9d28acc.png
350,piper,Piper,female,bird,18-Apr,peppy,K.K. Synth,chickadee,villager-piper,https://villagerdb.com/images/villagers/thumb/piper.fdb2a00.png
351,pippy,Pippy,female,rabbit,14-Jun,peppy,K.K. Mambo,li'l hare,villager-pippy,https://villagerdb.com/images/villagers/thumb/pippy.d015ada.png
353,plucky,Plucky,female,chicken,12-Oct,uchi,K.K. Island,chicky poo,villager-plucky,https://villagerdb.com/images/villagers/thumb/plucky.bc004cf.png
355,pompom,Pompom,female,duck,11-Feb,peppy,K.K. Jazz,rah rah,villager-pompom,https://villagerdb.com/images/villagers/thumb/pompom.2f33190.png
356,poncho,Poncho,male,cub,2-Jan,jock,K.K. Condor,li'l bear,villager-poncho,https://villagerdb.com/images/villagers/thumb/poncho.ebb4258.png
357,poppy,Poppy,female,squirrel,5-Aug,normal,K.K. Lullaby,nutty,villager-poppy,https://villagerdb.com/images/villagers/thumb/poppy.6288fcd.png
358,portia,Portia,female,dog,25-Oct,snooty,Cafe K.K.,ruffian,villager-portia,https://villagerdb.com/images/villagers/thumb/portia.6028662.png
359,prince,Prince,male,frog,21-Jul,lazy,To the Edge,burrup,villager-prince,https://villagerdb.com/images/villagers/thumb/prince.8fd20ee.png
360,puck,Puck,male,penguin,21-Feb,lazy,K.K. Casbah,brrrrrrrrr,villager-puck,https://villagerdb.com/images/villagers/thumb/puck.eaefc0e.png
361,puddles,Puddles,female,frog,13-Jan,peppy,K.K. Ballad,splish,villager-puddles,https://villagerdb.com/images/villagers/thumb/puddles.d9849f2.png
362,pudge,Pudge,male,cub,11-Jun,lazy,Rockin' K.K.,pudgy,villager-pudge,https://villagerdb.com/images/villagers/thumb/pudge.874ac11.png
363,punchy,Punchy,male,cat,11-Apr,lazy,K.K. Love Song,mrmpht,villager-punchy,https://villagerdb.com/images/villagers/thumb/punchy.0af8574.png
364,purrl,Purrl,female,cat,29-May,snooty,K.K. Swing,kitten,villager-purrl,https://villagerdb.com/images/villagers/thumb/purrl.86e9b24.png
365,queenie,Queenie,female,ostrich,13-Nov,snooty,K.K. Gumbo,chicken,villager-queenie,https://villagerdb.com/images/villagers/thumb/queenie.0cb590d.png
367,quillson,Quillson,male,duck,22-Dec,smug,K.K. Groove,ridukulous,villager-quillson,https://villagerdb.com/images/villagers/thumb/quillson.19246b2.png
368,raddle,Raddle,male,frog,6-Jun,lazy,Mr. K.K.,aaach,villager-raddle,https://villagerdb.com/images/villagers/thumb/raddle.69151f4.png
369,rasher,Rasher,male,pig,7-Apr,cranky,K.K. Faire,swine,villager-rasher,https://villagerdb.com/images/villagers/thumb/rasher.8b931b4.png
370,raymond,Raymond,male,cat,1-Oct,smug,NA,crisp,villager-raymond,https://villagerdb.com/images/villagers/thumb/raymond.0346dd7.png
371,renee,Renée,female,rhino,28-May,uchi,Surfin' K.K.,yo yo yo,villager-renee,https://villagerdb.com/images/villagers/thumb/renee.95d3037.png
372,reneigh,Reneigh,female,horse,4-Jun,uchi,NA,ayup yup,villager-reneigh,https://villagerdb.com/images/villagers/thumb/reneigh.1e4ac2f.png
373,rex,Rex,male,lion,24-Jul,lazy,Wandering,cool cat,villager-rex,https://villagerdb.com/images/villagers/thumb/rex.33d6f95.png
375,rhonda,Rhonda,female,rhino,24-Jan,normal,K.K. Ballad,bigfoot,villager-rhonda,https://villagerdb.com/images/villagers/thumb/rhonda.37db65d.png
376,ribbot,Ribbot,male,frog,13-Feb,jock,Go K.K. Rider!,zzrrbbitt,villager-ribbot,https://villagerdb.com/images/villagers/thumb/ribbot.3e41b01.png
377,ricky,Ricky,male,squirrel,14-Sep,cranky,K.K. Western,nutcase,villager-ricky,https://villagerdb.com/images/villagers/thumb/ricky.f06d6eb.png
380,rizzo,Rizzo,male,mouse,17-Jan,cranky,K.K. Lament,squee,villager-rizzo,https://villagerdb.com/images/villagers/thumb/rizzo.70b6451.png
381,roald,Roald,male,penguin,5-Jan,jock,K.K. Parade,b-b-buddy,villager-roald,https://villagerdb.com/images/villagers/thumb/roald.9f2e8ea.png
382,robin,Robin,female,bird,4-Dec,snooty,K.K. Bossa,la-di-da,villager-robin,https://villagerdb.com/images/villagers/thumb/robin.e227ada.png
383,rocco,Rocco,male,hippo,18-Aug,cranky,K.K. Lament,hippie,villager-rocco,https://villagerdb.com/images/villagers/thumb/rocco.a5f436d.png
384,rocket,Rocket,female,gorilla,14-Apr,uchi,K.K. Adventure,vroom,villager-rocket,https://villagerdb.com/images/villagers/thumb/rocket.953ffae.png
385,rod,Rod,male,mouse,14-Aug,jock,K.K. March,ace,villager-rod,https://villagerdb.com/images/villagers/thumb/rod.12fb455.png
386,rodeo,Rodeo,male,bull,29-Oct,lazy,Stale Cupcakes,chaps,villager-rodeo,https://villagerdb.com/images/villagers/thumb/rodeo.9f41e8e.png
387,rodney,Rodney,male,hamster,10-Nov,smug,K.K. Rockabilly,le ham,villager-rodney,https://villagerdb.com/images/villagers/thumb/rodney.80895c1.png
388,rolf,Rolf,male,tiger,22-Aug,cranky,Spring Blossoms,grrrolf,villager-rolf,https://villagerdb.com/images/villagers/thumb/rolf.ed16f11.png
390,rooney,Rooney,male,kangaroo,1-Dec,cranky,K.K. Adventure,punches,villager-rooney,https://villagerdb.com/images/villagers/thumb/rooney.b1ff37f.png
391,rory,Rory,male,lion,7-Aug,jock,K.K. Faire,capital,villager-rory,https://villagerdb.com/images/villagers/thumb/rory.9100bc2.png
392,roscoe,Roscoe,male,horse,16-Jun,cranky,K.K. Dirge,nay,villager-roscoe,https://villagerdb.com/images/villagers/thumb/roscoe.8f5834d.png
393,rosie,Rosie,female,cat,27-Feb,peppy,Bubblegum K.K.,silly,villager-rosie,https://villagerdb.com/images/villagers/thumb/rosie.9a2d284.png
394,rowan,Rowan,male,tiger,26-Aug,jock,K.K. Love Song,mango,villager-rowan,https://villagerdb.com/images/villagers/thumb/rowan.2a79cf3.png
395,ruby,Ruby,female,rabbit,25-Dec,peppy,K.K. Ska,li'l ears,villager-ruby,https://villagerdb.com/images/villagers/thumb/ruby.e4c1b32.png
396,rudy,Rudy,male,cat,20-Dec,jock,The K. Funk,tokana,villager-rudy,https://villagerdb.com/images/villagers/thumb/rudy.801eac1.png
398,sally2,Sally,female,squirrel,19-Jun,normal,K.K. Fusion,nutmeg,villager-sally2,https://villagerdb.com/images/villagers/thumb/sally2.1a6be28.png
399,samson,Samson,male,mouse,5-Jul,jock,Go K.K. Rider!,pipsqueak,villager-samson,https://villagerdb.com/images/villagers/thumb/samson.4fc5d10.png
400,sandy,Sandy,female,ostrich,21-Oct,normal,K.K. Soul,speedy,villager-sandy,https://villagerdb.com/images/villagers/thumb/sandy.4f9d76d.png
401,savannah,Savannah,female,horse,25-Jan,normal,Forest Life,y'all,villager-savannah,https://villagerdb.com/images/villagers/thumb/savannah.35a330d.png
402,scoot,Scoot,male,duck,13-Jun,jock,Marine Song 2001,zip zoom,villager-scoot,https://villagerdb.com/images/villagers/thumb/scoot.edd4f2f.png
403,shari,Shari,female,monkey,10-Apr,uchi,K.K. Oasis,cheeky,villager-shari,https://villagerdb.com/images/villagers/thumb/shari.a94a2c9.png
404,sheldon,Sheldon,male,squirrel,26-Feb,jock,K.K. Folk,cardio,villager-sheldon,https://villagerdb.com/images/villagers/thumb/sheldon.b3d2b0b.png
405,shep,Shep,male,dog,24-Nov,smug,K.K. Reggae,baaa man,villager-shep,https://villagerdb.com/images/villagers/thumb/shep.1d78fc5.png
406,sherb,Sherb,male,goat,18-Jan,lazy,NA,bawwww,villager-sherb,https://villagerdb.com/images/villagers/thumb/sherb.484a0a7.png
409,simon,Simon,male,monkey,19-Jan,lazy,Forest Life,zzzook,villager-simon,https://villagerdb.com/images/villagers/thumb/simon.8037c14.png
410,skye,Skye,female,wolf,24-Mar,normal,Forest Life,airmail,villager-skye,https://villagerdb.com/images/villagers/thumb/skye.de505c2.png
411,sly,Sly,male,alligator,15-Nov,jock,K.K. Safari,hoo-rah,villager-sly,https://villagerdb.com/images/villagers/thumb/sly.f97e383.png
412,snake,Snake,male,rabbit,3-Nov,jock,K.K. Lullaby,bunyip,villager-snake,https://villagerdb.com/images/villagers/thumb/snake.bc75841.png
413,snooty,Snooty,female,anteater,24-Oct,snooty,Imperial K.K.,snifffff,villager-snooty,https://villagerdb.com/images/villagers/thumb/snooty.2cda89f.png
414,soleil,Soleil,female,hamster,9-Aug,snooty,K.K. Oasis,tarnation,villager-soleil,https://villagerdb.com/images/villagers/thumb/soleil.03c7862.png
415,sparro,Sparro,male,bird,20-Nov,jock,Steep Hill,like whoa,villager-sparro,https://villagerdb.com/images/villagers/thumb/sparro.25dc53d.png
416,spike,Spike,male,rhino,17-Jun,cranky,NA,punk,villager-spike,https://villagerdb.com/images/villagers/thumb/spike.de637c8.png
417,spork,Spork,male,pig,3-Sep,lazy,K.K. Mambo,snork,villager-spork,https://villagerdb.com/images/villagers/thumb/spork.d6a3325.png
418,sprinkle,Sprinkle,female,penguin,20-Feb,peppy,Cafe K.K.,frappe,villager-sprinkle,https://villagerdb.com/images/villagers/thumb/sprinkle.48e1484.png
419,sprocket,Sprocket,male,ostrich,1-Dec,jock,K.K. Metal,zort,villager-sprocket,https://villagerdb.com/images/villagers/thumb/sprocket.19ded4f.png
420,static,Static,male,squirrel,9-Jul,cranky,Surfin' K.K.,krzzt,villager-static,https://villagerdb.com/images/villagers/thumb/static.6a22c41.png
421,stella,Stella,female,sheep,9-Apr,normal,Only Me,baa-dabing,villager-stella,https://villagerdb.com/images/villagers/thumb/stella.5c98a2b.png
422,sterling,Sterling,male,eagle,11-Dec,jock,Lucky K.K.,skraaaaw,villager-sterling,https://villagerdb.com/images/villagers/thumb/sterling.fef732a.png
423,stinky,Stinky,male,cat,17-Aug,jock,Go K.K. Rider!,GAHHHH,villager-stinky,https://villagerdb.com/images/villagers/thumb/stinky.edeaa15.png
424,stitches,Stitches,male,cub,10-Feb,lazy,K.K. Lullaby,stuffin',villager-stitches,https://villagerdb.com/images/villagers/thumb/stitches.f89edfb.png
425,stu,Stu,male,bull,20-Apr,lazy,K.K. Rockabilly,moo-dude,villager-stu,https://villagerdb.com/images/villagers/thumb/stu.5a38b9e.png
429,sydney,Sydney,female,koala,21-Jun,normal,K.K. Country,sunshine,villager-sydney,https://villagerdb.com/images/villagers/thumb/sydney.c0a4570.png
430,sylvana,Sylvana,female,squirrel,22-Oct,normal,Spring Blossoms,hubbub,villager-sylvana,https://villagerdb.com/images/villagers/thumb/sylvana.d2191c0.png
431,sylvia,Sylvia,female,kangaroo,3-May,uchi,Rockin' K.K.,ne,villager-sylvia,https://villagerdb.com/images/villagers/thumb/sylvia.fc670df.png
432,t-bone,T-Bone,male,bull,20-May,cranky,K.K. Steppe,moocher,villager-t-bone,https://villagerdb.com/images/villagers/thumb/t-bone.9b88a71.png
433,tabby,Tabby,female,cat,13-Aug,peppy,To the Edge,me-WOW,villager-tabby,https://villagerdb.com/images/villagers/thumb/tabby.5b315a7.png
434,tad,Tad,male,frog,3-Aug,jock,Wandering,sluuuurp,villager-tad,https://villagerdb.com/images/villagers/thumb/tad.e747734.png
435,tammi,Tammi,female,monkey,2-Apr,peppy,Imperial K.K.,chimpy,villager-tammi,https://villagerdb.com/images/villagers/thumb/tammi.eb69d8d.png
436,tammy,Tammy,female,cub,23-Jun,uchi,K.K. Disco,ya heard,villager-tammy,https://villagerdb.com/images/villagers/thumb/tammy.785a9be.png
437,tangy,Tangy,female,cat,17-Jun,peppy,K.K. Island,reeeeOWR,villager-tangy,https://villagerdb.com/images/villagers/thumb/tangy.414df6e.png
438,tank,Tank,male,rhino,6-May,jock,K.K. Lament,kerPOW,villager-tank,https://villagerdb.com/images/villagers/thumb/tank.b6aa588.png
440,tasha,Tasha,female,squirrel,30-Nov,snooty,K.K. Disco,yaruwane,villager-tasha,https://villagerdb.com/images/villagers/thumb/tasha.1ad9dd3.png
441,teddy,Teddy,male,bear,26-Sep,jock,Mr. K.K.,grooof,villager-teddy,https://villagerdb.com/images/villagers/thumb/teddy.450e97f.png
442,tex,Tex,male,penguin,6-Oct,smug,K.K. Metal,picante,villager-tex,https://villagerdb.com/images/villagers/thumb/tex.eaa7fc2.png
443,tia,Tia,female,elephant,18-Nov,normal,K.K. Marathon,teacup,villager-tia,https://villagerdb.com/images/villagers/thumb/tia.91572fd.png
445,tiffany,Tiffany,female,rabbit,9-Jan,snooty,K.K. Rock,bun bun,villager-tiffany,https://villagerdb.com/images/villagers/thumb/tiffany.5a0c278.png
446,timbra,Timbra,female,sheep,21-Oct,snooty,K.K. Cruisin',pine nut,villager-timbra,https://villagerdb.com/images/villagers/thumb/timbra.c8f290e.png
447,tipper,Tipper,female,cow,25-Aug,snooty,Soulful K.K.,pushy,villager-tipper,https://villagerdb.com/images/villagers/thumb/tipper.71849cc.png
449,tom,Tom,male,cat,10-Dec,cranky,K.K. Rally,me-YOWZA,villager-tom,https://villagerdb.com/images/villagers/thumb/tom.4168bc1.png
450,truffles,Truffles,female,pig,28-Jul,peppy,Two Days Ago,snoutie,villager-truffles,https://villagerdb.com/images/villagers/thumb/truffles.a71716a.png
451,tucker,Tucker,male,elephant,7-Sep,lazy,K.K. Safari,fuzzers,villager-tucker,https://villagerdb.com/images/villagers/thumb/tucker.031fef0.png
452,tutu,Tutu,female,bear,15-Sep,peppy,K.K. Steppe,twinkles,villager-tutu,https://villagerdb.com/images/villagers/thumb/tutu.90d25cb.png
453,twiggy,Twiggy,female,bird,13-Jul,peppy,K.K. Calypso,cheepers,villager-twiggy,https://villagerdb.com/images/villagers/thumb/twiggy.ecce534.png
455,tybalt,Tybalt,male,tiger,19-Aug,jock,K.K. Salsa,grrRAH,villager-tybalt,https://villagerdb.com/images/villagers/thumb/tybalt.5786d93.png
456,ursala,Ursala,female,bear,16-Jan,uchi,K.K. Country,grooomph,villager-ursala,https://villagerdb.com/images/villagers/thumb/ursala.2c32065.png
458,velma,Velma,female,goat,14-Jan,snooty,K.K. Etude,blih,villager-velma,https://villagerdb.com/images/villagers/thumb/velma.deeb42d.png
460,vesta,Vesta,female,sheep,16-Apr,normal,K.K. Steppe,baaaffo,villager-vesta,https://villagerdb.com/images/villagers/thumb/vesta.cd61f44.png
461,vic,Vic,male,bull,29-Dec,cranky,Lucky K.K.,cud,villager-vic,https://villagerdb.com/images/villagers/thumb/vic.a5af25f.png
463,victoria,Victoria,female,horse,11-Jul,peppy,K.K. Country,sugar cube,villager-victoria,https://villagerdb.com/images/villagers/thumb/victoria.2438930.png
464,violet,Violet,female,gorilla,1-Sep,snooty,K.K. Faire,faboom,villager-violet,https://villagerdb.com/images/villagers/thumb/violet.cc15319.png
465,vivian,Vivian,female,wolf,26-Jan,snooty,K.K. Cruisin',dawayo,villager-vivian,https://villagerdb.com/images/villagers/thumb/vivian.e4140f8.png
466,vladimir,Vladimir,male,cub,2-Aug,cranky,Agent K.K.,nyet,villager-vladimir,https://villagerdb.com/images/villagers/thumb/vladimir.24aab71.png
467,wade,Wade,male,penguin,30-Oct,lazy,K.K. Jongara,so it goes,villager-wade,https://villagerdb.com/images/villagers/thumb/wade.a3f570e.png
468,walker,Walker,male,dog,10-Jun,lazy,Two Days Ago,wuh,villager-walker,https://villagerdb.com/images/villagers/thumb/walker.b3197d7.png
469,walt,Walt,male,kangaroo,24-Apr,cranky,Agent K.K.,pockets,villager-walt,https://villagerdb.com/images/villagers/thumb/walt.eed525f.png
470,wart-jr,Wart Jr.,male,frog,21-Aug,cranky,To the Edge,grr-ribbit,villager-wart-jr,https://villagerdb.com/images/villagers/thumb/wart-jr.63e4670.png
471,weber,Weber,male,duck,30-Jun,lazy,K.K. Fusion,quaa,villager-weber,https://villagerdb.com/images/villagers/thumb/weber.bb7ad83.png
472,wendy,Wendy,female,sheep,15-Aug,peppy,K.K. Bossa,lambkins,villager-wendy,https://villagerdb.com/images/villagers/thumb/wendy.733d1c6.png
473,whitney,Whitney,female,wolf,17-Sep,snooty,Lucky K.K.,snappy,villager-whitney,https://villagerdb.com/images/villagers/thumb/whitney.78d8071.png
474,willow,Willow,female,sheep,26-Nov,snooty,K.K. Etude,bo peep,villager-willow,https://villagerdb.com/images/villagers/thumb/willow.8eb3ed9.png
475,winnie,Winnie,female,horse,31-Jan,peppy,My Place,hay-OK,villager-winnie,https://villagerdb.com/images/villagers/thumb/winnie.46fdea3.png
477,wolfgang,Wolfgang,male,wolf,25-Nov,cranky,K.K. Song,snarrrl,villager-wolfgang,https://villagerdb.com/images/villagers/thumb/wolfgang.8804196.png
480,yuka,Yuka,female,koala,20-Jul,snooty,Soulful K.K.,tsk tsk,villager-yuka,https://villagerdb.com/images/villagers/thumb/yuka.0c43bf0.png
481,zell,Zell,male,deer,7-Jun,smug,K.K. D&B,pronk,villager-zell,https://villagerdb.com/images/villagers/thumb/zell.c7c193c.png
483,zucker,Zucker,male,octopus,8-Mar,lazy,Spring Blossoms,bloop,villager-zucker,https://villagerdb.com/images/villagers/thumb/zucker.8dbb719.png
